goals,assists,shots_ontarget,shots_offtarget,chances2score,keypasses,passes_acc,passes_inacc,crosses_acc,crosses_inacc,lballs_acc,lballs_inacc,tballs_acc,tballs_inacc,drib_success,drib_unsuccess,touches,poss_lost,tackles,interceptions,clearances,stop_shots,dribbled_past,aerials_w,aerials_l,grduels_w,grduels_l,fouls,wasfouled,ycards,rcards,dangmistakes,saves_itb,saves_otb,saved_pen,goals_ag_itb,goals_ag_otb,shotsblocked,countattack,offsides,missed_penalties,owngoals,minutesPlayed,game_duration,KMeans_Cluster,Hierarchical_Cluster,DBSCAN_Cluster,GMM_Cluster,GMM_Max_Probability
0,0,0,0,0,0,9,7,0,0,2,3,0,0,0,0,24,11,2,3,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,90,0,0,0,0,0.9999999999999432
0,0,0,0,0,0,9,7,0,0,2,3,0,0,0,0,24,11,2,3,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,90,0,0,0,0,0.9999999999999432
0,0,0,0,0,0,9,7,0,0,2,3,0,0,0,0,24,11,2,3,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,90,0,0,0,0,0.9999999999999432
0,0,0,0,0,0,12,3,2,2,1,1,0,0,0,0,28,8,0,0,0,0,0,0,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,90,0,0,0,0,1.0
0,0,0,0,0,0,12,3,2,2,1,1,0,0,0,0,28,8,0,0,0,0,0,0,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,90,0,0,0,0,1.0
0,0,0,0,0,0,12,3,2,2,1,1,0,0,0,0,28,8,0,0,0,0,0,0,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,90,0,0,0,0,1.0
0,0,0,0,0,0,12,3,2,2,1,1,0,0,0,0,28,8,0,0,0,0,0,0,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,90,0,0,0,0,1.0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1,1,0,2,0.9999999916427953
0,0,0,0,0,0,14,2,0,0,4,2,0,0,0,0,23,3,0,3,3,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1,0,0,3,0.9999999982365892
0,0,0,0,0,0,14,2,0,0,4,2,0,0,0,0,23,3,0,3,3,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1,0,0,3,0.9999999982365892
0,0,0,0,0,0,14,2,0,0,4,2,0,0,0,0,23,3,0,3,3,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1,0,0,3,0.9999999982365892
0,0,0,0,0,0,14,2,0,0,4,2,0,0,0,0,23,3,0,3,3,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1,0,0,3,0.9999999982365892
0,0,0,1,1,0,27,4,0,0,1,1,0,0,0,0,41,7,0,0,2,0,0,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,90,2,2,0,4,1.0
0,0,0,1,1,0,27,4,0,0,1,1,0,0,0,0,41,7,0,0,2,0,0,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,90,2,2,0,4,1.0
0,0,0,1,1,0,27,4,0,0,1,1,0,0,0,0,41,7,0,0,2,0,0,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,90,2,2,0,4,1.0
0,0,0,1,1,0,27,4,0,0,1,1,0,0,0,0,41,7,0,0,2,0,0,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,90,2,2,0,4,1.0
0,0,0,0,0,0,20,6,0,1,2,5,0,1,0,0,44,13,3,4,4,0,1,2,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,90,0,0,0,0,0.9999999994608828
0,0,0,0,0,0,20,6,0,1,2,5,0,1,0,0,44,13,3,4,4,0,1,2,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,90,0,0,0,0,0.9999999994608828
0,0,0,0,0,0,20,6,0,1,2,5,0,1,0,0,44,13,3,4,4,0,1,2,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,90,0,0,0,0,0.9999999994608828
0,0,0,0,0,0,20,6,0,1,2,5,0,1,0,0,44,13,3,4,4,0,1,2,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,90,0,0,0,0,0.9999999994608828
0,0,0,1,0,0,16,4,0,0,3,2,0,0,1,0,36,10,2,1,4,0,1,3,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,2,0,1,0.9999999990752286
0,0,0,1,0,0,16,4,0,0,3,2,0,0,1,0,36,10,2,1,4,0,1,3,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,2,0,1,0.9999999990752286
0,0,0,1,0,0,16,4,0,0,3,2,0,0,1,0,36,10,2,1,4,0,1,3,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,2,0,1,0.9999999990752286
0,0,0,1,0,0,16,4,0,0,3,2,0,0,1,0,36,10,2,1,4,0,1,3,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,2,0,1,0.9999999990752286
0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,16,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1,1,0,3,0.9999999998393321
0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,16,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1,1,0,3,0.9999999998393321
0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,16,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1,1,0,3,0.9999999998393321
0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,16,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1,1,0,3,0.9999999998393321
0,0,0,0,0,0,16,7,2,2,1,1,0,0,1,0,35,11,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,90,0,0,0,0,0.9999999999172786
0,0,0,0,0,0,16,7,2,2,1,1,0,0,1,0,35,11,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,90,0,0,0,0,0.9999999999172786
0,0,0,0,0,0,16,7,2,2,1,1,0,0,1,0,35,11,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,90,0,0,0,0,0.9999999999172786
0,0,0,0,0,0,16,7,2,2,1,1,0,0,1,0,35,11,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,90,0,0,0,0,0.9999999999172786
0,0,0,0,0,0,36,2,0,1,0,0,0,0,0,0,56,6,2,2,1,0,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999676730488
0,0,0,0,0,0,36,2,0,1,0,0,0,0,0,0,56,6,2,2,1,0,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999676730488
0,0,0,0,0,0,36,2,0,1,0,0,0,0,0,0,56,6,2,2,1,0,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999676730488
0,0,0,0,0,0,36,2,0,1,0,0,0,0,0,0,56,6,2,2,1,0,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999676730488
0,0,0,0,0,0,38,7,0,1,3,4,0,0,0,0,59,13,1,4,3,0,0,1,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999893047261
0,0,0,0,0,0,38,7,0,1,3,4,0,0,0,0,59,13,1,4,3,0,0,1,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999893047261
0,0,0,0,0,0,38,7,0,1,3,4,0,0,0,0,59,13,1,4,3,0,0,1,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999893047261
0,0,0,0,0,0,38,7,0,1,3,4,0,0,0,0,59,13,1,4,3,0,0,1,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999893047261
0,0,0,0,0,0,31,3,0,0,1,0,0,0,0,0,46,8,1,1,4,0,0,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999989358344
0,0,0,0,0,0,31,3,0,0,1,0,0,0,0,0,46,8,1,1,4,0,0,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999989358344
0,0,0,0,0,0,31,3,0,0,1,0,0,0,0,0,46,8,1,1,4,0,0,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999989358344
0,0,0,0,0,0,31,3,0,0,1,0,0,0,0,0,46,8,1,1,4,0,0,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999989358344
0,0,0,0,0,0,39,2,0,0,1,0,0,0,0,0,51,4,1,1,3,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999968955677
0,0,0,0,0,0,39,2,0,0,1,0,0,0,0,0,51,4,1,1,3,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999968955677
0,0,0,0,0,0,39,2,0,0,1,0,0,0,0,0,51,4,1,1,3,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999968955677
0,0,0,0,0,0,39,2,0,0,1,0,0,0,0,0,51,4,1,1,3,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999968955677
0,0,0,0,0,0,24,8,0,0,6,3,0,1,0,0,35,9,1,2,0,0,0,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63,90,0,0,0,0,1.0
0,0,0,0,0,0,24,8,0,0,6,3,0,1,0,0,35,9,1,2,0,0,0,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63,90,0,0,0,0,1.0
0,0,0,0,0,0,24,8,0,0,6,3,0,1,0,0,35,9,1,2,0,0,0,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63,90,0,0,0,0,1.0
0,0,0,0,0,0,24,8,0,0,6,3,0,1,0,0,35,9,1,2,0,0,0,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63,90,0,0,0,0,1.0
0,0,0,0,0,0,39,3,1,1,3,2,0,0,0,0,50,7,0,3,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0.9999999999864144
0,0,0,0,0,0,39,3,1,1,3,2,0,0,0,0,50,7,0,3,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0.9999999999864144
0,0,0,0,0,0,39,3,1,1,3,2,0,0,0,0,50,7,0,3,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0.9999999999864144
0,0,0,0,0,0,39,3,1,1,3,2,0,0,0,0,50,7,0,3,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0.9999999999864144
0,0,0,0,0,0,15,1,0,0,1,0,0,0,0,0,21,2,1,1,0,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,90,1,0,0,0,0.9999999997852456
0,0,0,0,0,0,15,1,0,0,1,0,0,0,0,0,21,2,1,1,0,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,90,1,0,0,0,0.9999999997852456
0,0,0,0,0,0,15,1,0,0,1,0,0,0,0,0,21,2,1,1,0,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,90,1,0,0,0,0.9999999997852456
0,0,0,0,0,0,15,1,0,0,1,0,0,0,0,0,21,2,1,1,0,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,90,1,0,0,0,0.9999999997852456
0,0,0,0,0,0,34,5,0,1,1,2,0,0,0,0,50,7,1,2,3,0,0,3,1,2,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,90,90,0,0,0,3,0.9999999808476334
0,0,0,0,0,0,34,5,0,1,1,2,0,0,0,0,50,7,1,2,3,0,0,3,1,2,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,90,90,0,0,0,3,0.9999999808476334
0,0,0,0,0,0,34,5,0,1,1,2,0,0,0,0,50,7,1,2,3,0,0,3,1,2,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,90,90,0,0,0,3,0.9999999808476334
0,0,0,0,0,0,34,5,0,1,1,2,0,0,0,0,50,7,1,2,3,0,0,3,1,2,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,90,90,0,0,0,3,0.9999999808476334
0,0,0,0,0,0,31,0,0,0,1,0,0,0,0,0,34,0,2,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69,90,1,0,0,0,0.9999999999998295
0,0,0,0,0,0,31,0,0,0,1,0,0,0,0,0,34,0,2,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69,90,1,0,0,0,0.9999999999998295
0,0,0,0,0,0,31,0,0,0,1,0,0,0,0,0,34,0,2,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69,90,1,0,0,0,0.9999999999998295
0,0,0,0,0,0,31,0,0,0,1,0,0,0,0,0,34,0,2,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69,90,1,0,0,0,0.9999999999998295
0,0,0,1,1,0,32,3,0,0,4,1,0,0,0,0,38,4,1,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,90,2,2,0,5,0.9999999513573256
0,0,0,1,1,0,32,3,0,0,4,1,0,0,0,0,38,4,1,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,90,2,2,0,5,0.9999999513573256
0,0,0,1,1,0,32,3,0,0,4,1,0,0,0,0,38,4,1,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,90,2,2,0,5,0.9999999513573256
0,0,0,1,1,0,32,3,0,0,4,1,0,0,0,0,38,4,1,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,90,2,2,0,5,0.9999999513573256
0,0,0,0,0,0,30,5,0,0,8,4,0,0,0,0,43,7,3,0,1,0,0,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999992938058
0,0,0,0,0,0,30,5,0,0,8,4,0,0,0,0,43,7,3,0,1,0,0,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999992938058
0,0,0,0,0,0,30,5,0,0,8,4,0,0,0,0,43,7,3,0,1,0,0,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999992938058
0,0,0,0,0,0,30,5,0,0,8,4,0,0,0,0,43,7,3,0,1,0,0,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999992938058
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1,1,0,2,1.0
0,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,26,6,0,1,4,0,0,2,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999936325992
0,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,26,6,0,1,4,0,0,2,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999936325992
0,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,26,6,0,1,4,0,0,2,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999936325992
0,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,26,6,0,1,4,0,0,2,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999936325992
0,0,0,0,0,0,33,6,1,1,5,0,0,1,2,0,54,9,1,3,1,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0.9999999999332516
0,0,0,0,0,0,33,6,1,1,5,0,0,1,2,0,54,9,1,3,1,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0.9999999999332516
0,0,0,0,0,0,33,6,1,1,5,0,0,1,2,0,54,9,1,3,1,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0.9999999999332516
0,0,0,0,0,0,33,6,1,1,5,0,0,1,2,0,54,9,1,3,1,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0.9999999999332516
0,0,0,0,0,0,37,6,0,2,1,2,0,0,0,0,48,8,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,84,90,0,0,0,0,0.9999999999990479
0,0,0,0,0,0,37,6,0,2,1,2,0,0,0,0,48,8,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,84,90,0,0,0,0,0.9999999999990479
0,0,0,0,0,0,37,6,0,2,1,2,0,0,0,0,48,8,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,84,90,0,0,0,0,0.9999999999990479
0,0,0,0,0,0,37,6,0,2,1,2,0,0,0,0,48,8,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,84,90,0,0,0,0,0.9999999999990479
0,0,0,1,1,0,58,5,0,0,1,2,0,1,0,0,69,8,0,1,0,0,0,4,3,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,2,2,0,4,1.0
0,0,0,1,1,0,58,5,0,0,1,2,0,1,0,0,69,8,0,1,0,0,0,4,3,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,2,2,0,4,1.0
0,0,0,1,1,0,58,5,0,0,1,2,0,1,0,0,69,8,0,1,0,0,0,4,3,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,2,2,0,4,1.0
0,0,0,1,1,0,58,5,0,0,1,2,0,1,0,0,69,8,0,1,0,0,0,4,3,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,2,2,0,4,1.0
0,0,0,0,0,0,66,5,1,1,5,0,0,1,1,0,87,9,0,4,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0.9999999999999574
0,0,0,0,0,0,66,5,1,1,5,0,0,1,1,0,87,9,0,4,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0.9999999999999574
0,0,0,0,0,0,66,5,1,1,5,0,0,1,1,0,87,9,0,4,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0.9999999999999574
0,0,0,0,0,0,66,5,1,1,5,0,0,1,1,0,87,9,0,4,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0.9999999999999574
0,0,0,0,0,0,49,3,1,1,3,2,0,1,0,0,70,9,0,1,1,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,90,0,0,0,0,0.9999999987362571
0,0,0,0,0,0,49,3,1,1,3,2,0,1,0,0,70,9,0,1,1,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,90,0,0,0,0,0.9999999987362571
0,0,0,0,0,0,49,3,1,1,3,2,0,1,0,0,70,9,0,1,1,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,90,0,0,0,0,0.9999999987362571
0,0,0,0,0,0,49,3,1,1,3,2,0,1,0,0,70,9,0,1,1,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,90,0,0,0,0,0.9999999987362571
0,0,0,0,0,0,59,3,0,0,2,2,0,0,0,0,69,3,4,0,0,0,2,1,2,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999982638172
0,0,0,0,0,0,59,3,0,0,2,2,0,0,0,0,69,3,4,0,0,0,2,1,2,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999982638172
0,0,0,0,0,0,59,3,0,0,2,2,0,0,0,0,69,3,4,0,0,0,2,1,2,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999982638172
0,0,0,0,0,0,59,3,0,0,2,2,0,0,0,0,69,3,4,0,0,0,2,1,2,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999982638172
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1,1,0,2,0.9999999999131433
0,0,0,0,0,0,35,3,0,1,0,1,0,0,0,0,52,5,0,0,0,0,0,2,1,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999935148765
0,0,0,0,0,0,35,3,0,1,0,1,0,0,0,0,52,5,0,0,0,0,0,2,1,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999935148765
0,0,0,0,0,0,35,3,0,1,0,1,0,0,0,0,52,5,0,0,0,0,0,2,1,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999935148765
0,0,0,0,0,0,35,3,0,1,0,1,0,0,0,0,52,5,0,0,0,0,0,2,1,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,3,0.9999999935148765
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,90,1,1,0,2,0.9999999999984936
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1,1,0,2,0.9999999997523332
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1,1,0,2,0.9999999999610338
0,0,0,0,0,0,6,5,0,0,0,2,0,0,1,0,24,7,1,0,2,0,0,5,4,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64,90,0,0,0,0,0.9999999999999858
0,0,0,0,0,0,6,5,0,0,0,2,0,0,1,0,24,7,1,0,2,0,0,5,4,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64,90,0,0,0,0,0.9999999999999858
0,0,0,0,0,0,6,5,0,0,0,2,0,0,1,0,24,7,1,0,2,0,0,5,4,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64,90,0,0,0,0,0.9999999999999858
0,0,0,0,0,0,6,5,0,0,0,2,0,0,1,0,24,7,1,0,2,0,0,5,4,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64,90,0,0,0,0,0.9999999999999858
0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,6,3,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,90,90,1,1,0,2,0.9999863943190973
0,0,0,1,0,0,11,4,0,1,0,0,0,0,1,0,31,9,2,2,0,0,0,2,2,3,7,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,90,90,2,0,0,1,0.999999999933479
0,0,0,1,0,0,11,4,0,1,0,0,0,0,1,0,31,9,2,2,0,0,0,2,2,3,7,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,90,90,2,0,0,1,0.999999999933479
0,0,0,1,0,0,11,4,0,1,0,0,0,0,1,0,31,9,2,2,0,0,0,2,2,3,7,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,90,90,2,0,0,1,0.999999999933479
0,0,0,1,0,0,11,4,0,1,0,0,0,0,1,0,31,9,2,2,0,0,0,2,2,3,7,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,90,90,2,0,0,1,0.999999999933479
0,0,0,0,0,0,18,2,2,0,6,1,0,0,0,0,31,6,2,3,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0.9999999998746745
0,0,0,0,0,0,18,2,2,0,6,1,0,0,0,0,31,6,2,3,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0.9999999998746745
0,0,0,0,0,0,18,2,2,0,6,1,0,0,0,0,31,6,2,3,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0.9999999998746745
0,0,0,0,0,0,18,2,2,0,6,1,0,0,0,0,31,6,2,3,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0.9999999998746745
0,0,0,1,1,0,57,6,0,0,4,2,0,1,0,0,69,10,1,1,0,0,0,0,2,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,2,2,0,4,1.0
0,0,0,1,1,0,57,6,0,0,4,2,0,1,0,0,69,10,1,1,0,0,0,0,2,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,2,2,0,4,1.0
0,0,0,1,1,0,57,6,0,0,4,2,0,1,0,0,69,10,1,1,0,0,0,0,2,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,2,2,0,4,1.0
0,0,0,1,1,0,57,6,0,0,4,2,0,1,0,0,69,10,1,1,0,0,0,0,2,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,2,2,0,4,1.0
0,0,0,1,0,0,17,2,0,0,1,0,0,0,0,0,23,7,0,0,0,0,0,0,1,2,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,74,90,1,0,0,1,0.9999999999919709
